2.59349e9,0.0585292762103595
2.59354e9,0.06046731508445787
2.59359e9,0.06326796779094154
2.59364e9,0.06533297629167827
2.59369e9,0.0678200878840246
2.59374e9,0.07064799151242779
2.59379e9,0.07441477853477807
2.59384e9,0.07951550712830606
2.59389e9,0.08624908124631137
2.59394e9,0.09468612293360319
2.59399e9,0.10539773168538182
2.59404e9,0.1181685723294086
2.59409e9,0.1333394196881027
2.59414e9,0.15057128305540673
2.59419e9,0.17036039047830653
2.59424e9,0.1912510162920125
2.59429e9,0.2129767914796815
2.59434e9,0.23574704758141196
2.59439e9,0.25789778388448475
2.59444e9,0.2797853860489082
2.59449e9,0.2997807305139915
2.59454e9,0.31769252186613867
2.59459e9,0.3323049851631025
2.59464e9,0.3440245140884151
2.59469e9,0.3516710861639594
2.59474e9,0.35573707769554
2.59479e9,0.3552184245237994
2.59484e9,0.35094497225978055
2.59489e9,0.3428910418237416
2.59494e9,0.33137595590940866
2.59499e9,0.3170036456239915
2.59504e9,0.3002471870776624
2.59509e9,0.28188176827319644
2.59514e9,0.2623706046577408
2.59519e9,0.242969466169686
2.59524e9,0.2234866057334003
2.59529e9,0.20571627502966824
2.59534e9,0.18785642886117562
2.59539e9,0.1721913305089825
2.59544e9,0.1588201120076287
2.59549e9,0.1473093659261044
2.59554e9,0.13699257116689648
2.59559e9,0.12864153962891095
2.59564e9,0.12272277734861242
2.59569e9,0.11645501910351869
2.59574e9,0.1122878599926841
2.59579e9,0.10851845856431151
2.59584e9,0.10484658595706778
2.59589e9,0.1017934769753066
2.59594e9,0.09825615258391433
2.59599e9,0.09551579395503727
