3.12e9,0.9995769646826929
3.121e9,0.9995510491813515
3.122e9,0.9995325549321451
3.123e9,0.9995097835883011
3.124e9,0.9994834648510792
3.125e9,0.99946279377161
3.126e9,0.9994461538394712
3.127e9,0.9994181906988355
3.128e9,0.9993895469012744
3.129e9,0.9993840864754346
3.13e9,0.9993348007663568
3.131e9,0.9992766568633721
3.132e9,0.9992140712378816
3.133e9,0.9991338901529196
3.134e9,0.9990375805391145
3.135e9,0.9989335853022877
3.136e9,0.9988042966501228
3.137e9,0.9987055206041696
3.138e9,0.998595957401488
3.139e9,0.9984029098709305
3.14e9,0.9981586959559333
3.141e9,0.9978769808892439
3.142e9,0.997504774712931
3.143e9,0.997102673757324
3.144e9,0.9966446890482894
3.145e9,0.995794699228769
3.146e9,0.9946600578897753
3.147e9,0.9929842739403663
3.148e9,0.9909503921347138
3.149e9,0.9861413440936427
3.15e9,0.9770784311232095
3.151e9,0.9584401574383004
3.152e9,0.9063904913659072
3.153e9,0.5640382447058804
3.154e9,0.6379911706430762
3.155e9,0.9157720648373414
3.156e9,0.96238727453192
3.157e9,0.9778148201039802
3.158e9,0.9860748892996297
3.159e9,0.9906062679796315
3.16e9,0.9929282654311479
3.161e9,0.9945522008351678
3.162e9,0.9956170402269057
3.163e9,0.9964433552758933
3.164e9,0.9970102844299243
3.165e9,0.9973642518311993
3.166e9,0.9977417716036642
3.167e9,0.9980257532066577
3.168e9,0.9982819839953548
3.169e9,0.9984830494582403
3.17e9,0.9986401010960779
3.171e9,0.9987648487607934
3.172e9,0.9988603411823137
3.173e9,0.9989574879230183
3.174e9,0.9990532735851273
3.175e9,0.9991347267612821
3.176e9,0.9992008511718893
3.177e9,0.999261366915363
3.178e9,0.9993157023839169
3.179e9,0.9993614884975557
3.18e9,0.9993987241221719
